id,longitude,latitude,area
31318,-122.14360295735452,37.73736928074933,20975.42329542702
31319,-122.14195163688218,37.73528048405804,15128.358510218144
31320,-122.1417370711557,37.73672726442142,9912.115716135086
31321,-122.14108181181004,37.736352667258565,2823.789117743389
31322,-122.14057017095816,37.73579984109035,484.25920572432494
31323,-122.28265970379772,38.00410056276495,16380.348171579091
31324,-122.28365094199918,38.00632807967134,23160.314483071426
31325,-122.28339248506677,38.00375438042937,20649.07443339496
31326,-121.7829834118497,38.00329353305262,11863.924052248982
31327,-121.78276296708049,38.004216721331765,333.69294409629026
31328,-122.18281108873263,37.793960585533554,6832.92716870773
31329,-121.8045447752093,38.000199014485446,19786.500231339618
31330,-121.80601506704313,38.00139594333169,2198.0864329410706
31331,-122.18327343123536,37.794640037229655,6713.233446527992
31332,-122.26527211329021,38.006116753641116,364.2398380164632
31333,-121.88433430567032,38.03248619066887,7377.214289894113
31334,-122.18294549402611,37.777184431268175,720.0159910540388
31335,-122.26671180150467,38.00679022530896,370.1452282795693
31336,-121.83402230344528,37.999158252496855,1550.7160000546564
31337,-121.83631920255056,37.996894451161694,71091.74908466368
31338,-121.8344195012624,37.9955027106438,30231.808943814864
31339,-122.06372546035519,37.958405334702924,25802.99470776847
31340,-122.06376238712524,37.959035380070546,24062.586764769905
31341,-121.77165481832273,37.66305358867375,25116.49431523279
31342,-122.0577009242713,37.89821657442227,1080.8261809438504
31343,-122.05862360485654,37.89773910874024,709.3740401313216
31344,-122.05945501990996,37.897940453155464,11169.921677236483
31345,-122.05942982551672,37.897488228612595,1002.555168725195
31346,-122.27041737660127,37.8383182428676,18118.183527597634
31347,-122.27066515262929,37.83921063196465,17242.750006074897
31348,-122.06243909216961,37.89735024802948,2011.8045770060944
31349,-122.2713200287545,37.8422846616156,13099.445909153374
31350,-122.27117953420812,37.84159791926925,13152.52360347418
31351,-122.06775009907278,37.89852963360417,126804.35849600431
31352,-122.27159475420022,37.84371271551935,15272.015915418227
31353,-122.2717932128787,37.84455739187192,17061.412157602786
31354,-122.06804673566707,37.89708851993329,1945.1848712053047
31355,-122.06953901561084,37.896598315158506,1311.9570041001361
31356,-122.09703906759185,37.8964437256898,2402.270280654279
31357,-122.10068341127625,37.89662337129904,4774.192795661216
31358,-122.26641394247767,37.87968467335276,20216.02578889977
31359,-122.26754070443837,37.87953671103663,20125.571719807132
31360,-122.10699974015927,37.89436405419428,9468.777125489012
31361,-122.11014236871803,37.893508885595594,273.57747164410375
31362,-122.12137344736826,37.89216738632179,15725.194628530206
31363,-122.13225741185002,37.88914473100567,5128.601810844131
31364,-122.2709325461876,38.278221351308396,7128.309352920728
31365,-122.27381740113654,38.278330972645726,267.18411925136314
31366,-121.80112470222187,37.999717636644654,13522.69440615989
31367,-121.80295866433718,37.99988197108723,14115.68781159946
31368,-121.80115094342449,37.99901790286649,13104.230498393377
31369,-121.80342645972057,37.99911149091735,20762.530520249977
31370,-122.23960970727792,37.74377528131094,498.260297555319
31371,-122.00191441270096,37.585809309223585,10396.604437614127
31372,-122.35807501137182,37.9316180769356,63611.02909770854
31373,-122.35748497462228,37.92730448309236,14841.33660131408
31374,-122.3574845503534,37.92460157258685,12774.06327247148
31375,-122.27276004915998,37.50109328660289,18397.5534441575
31376,-122.27456706408114,37.50147676469004,62159.51242591166
31377,-121.74036173954617,38.54185629275725,847.91342211301
31378,-122.32846388282005,37.98070815536891,334132.8739680383
31379,-122.33288571704871,37.98237865920053,1626.303778873275
31380,-122.3284594811032,37.97739181676753,2149.042291299459
31381,-122.09548551792005,37.9023244882236,61843.46575026008
31382,-122.09594678101482,37.901538954741085,16356.918054998076
31383,-122.28702878974221,37.82233345192719,23305.501087464658
31384,-121.91134747527735,38.02553623676743,22863.901338329877
31385,-121.91144415076693,38.02485545476006,23508.320359402067
31386,-122.34817324193132,37.91664180320109,1572.6967832026864
31387,-122.3483451971846,37.91689385770775,1770.0694739292012
31388,-121.78440406489464,38.00940594993796,24917.93264046232
31389,-121.78455677656373,38.008574259746425,19733.241877721375
31390,-122.31153680889068,38.00265570756418,224339.76685211353
31391,-121.93766269657907,37.72614988919604,43636.91759596461
31392,-121.93735026803124,37.72870882702439,41548.37446809821
31393,-121.9391010918992,37.727285859912016,66110.2735010725
31394,-122.292338994191,37.97790905643708,13199.345326597011
31395,-121.43175390595796,37.73294544692119,17584.722692889256
31396,-121.4327986062608,37.73380496106034,15569.22693668951
31397,-122.03979482862518,37.904065157740405,27805.99399190627
31398,-122.03987065830857,37.9035068911294,19689.736230192175
31399,-121.43909766466052,37.732403701675,19633.27453801187
31400,-121.4388908721207,37.735342257577216,49193.22178635603
31401,-122.04023024241,37.90449795836864,127424.51603483786
31402,-122.04051376865034,37.902692527400994,20979.015284510777
31403,-121.91419870600812,37.33205098737969,19642.37168227683
31404,-121.91333684490832,37.33134868169594,21431.647042565906
31405,-122.27849012400533,37.98752277396477,28807.247375452487
31406,-121.8012202926583,37.96091998175522,181637.40191928876
31407,-121.80409757034617,37.961879603544546,15628.483609934025
31408,-121.73406922358562,37.69357089864002,1394.7899797662799
31409,-121.77258448839034,37.667695194507694,31828.637168159075
31410,-122.31246482895597,37.91464656185254,42018.98121570029
31411,-121.94754950244709,37.760892737794,21538.871745230274
31412,-121.93296412450168,38.02219480338206,258774.9660115554
31413,-121.78685918528862,37.69428578607448,3501.4047286894724
31414,-121.78556251206321,37.6946010302217,3810.1475912571573
31415,-121.9456254197451,38.02106385402817,11952.040650303672
31416,-121.99365484064195,37.826797275552174,88736.46396020726
31417,-122.12353950206094,37.676880805612726,28623.242960061943
31418,-122.0206511222037,37.5344640160688,15469.343069631776
31419,-121.44830936456759,37.73463577357714,67798.19592446614
31420,-121.45004218923368,37.73436737491382,2173.6632307319082
31421,-121.4111738026767,37.75423016158989,7018.468132849797
31422,-121.94609957909566,37.280233677938206,523.5297344050406
31423,-121.41637680562378,37.75422823529176,3966.684072622527
31424,-121.4146035,37.7542265,153.63222248469006
31425,-121.41461849572256,37.75544931145322,3291.7887124901154
31426,-121.41173088806246,37.74834238834813,20336.28884576591
31427,-122.27917870683007,37.870770507473466,1248.5643271672545
31428,-122.27845967928785,37.86896260983846,40172.79885052855
31429,-122.27883226987292,37.867084382640776,20236.26469313346
31430,-121.44717460200505,37.73267132569483,2278.0565958273446
31431,-121.4475062936983,37.73162221500049,398.91604357030457
31432,-121.9385902187447,37.82805924122336,2420.234815492947
31433,-121.44713663443677,37.73018059605753,3013.305921236173
31434,-121.44710669326936,37.72871987442969,118.30861968953997
31435,-121.44518013071028,37.731516537538134,2296.9439318799696
31436,-121.44515869875244,37.732612191248336,80647.81825769682
31437,-122.31692128999924,37.93401902395269,15323.628932479038
31438,-122.31882865052162,37.93273808182838,26289.60956759303
31439,-122.31670295798162,37.93329917763529,15828.376076864992
31440,-122.08259023094864,37.9278760634037,50531.57477138103
31441,-122.08376800996544,37.92903860510163,28654.121474754662
31442,-121.46224764070988,37.74110172657947,63365.527947848146
31443,-121.46385723538864,37.74101245660586,456.888484384891
31444,-121.99962659623107,37.536999147826606,3409.1092276635063
31445,-121.46412464619073,37.74032465972945,702.3270121239588
31446,-121.46882454832352,37.73981313567263,45639.79968923469
31447,-122.05303476103123,37.99843097779195,1664.1221220837222
31448,-122.05297809821136,37.99911155614754,173.60559391457193
31449,-122.04315138034457,37.99048186516502,33341.82632841069
31450,-122.04558757844868,37.98928693272959,23619.990017583812
31451,-122.04495811999436,37.988868514917804,27451.075407663513
31452,-122.12581478335413,37.6866878867885,1718.3415564394018
31453,-122.12295304064509,37.683141610658,25906.39183630288
31454,-121.80897913969706,37.996414064320085,45463.686624043126
31455,-121.81049725022439,37.99642418225001,19130.68084603598
31456,-121.81060554869921,37.99450419002652,17339.882465866915
31457,-121.80796647391128,38.01519177782027,39715.581452635255
31458,-121.81066810553762,38.01582996494104,8663.989443445205
31459,-121.80942024940394,38.01511351136196,8627.37405767653
31460,-121.81066916947822,38.01511733553886,8601.440666966695
31461,-121.80941885962628,38.01440286302877,8786.858740406737
31462,-121.81067045114058,38.01440448521343,8715.40483114152
31463,-121.80942154963303,38.013685555531076,8741.459849083702
31464,-121.81066928565146,38.01368639806646,8705.795157199895
31465,-121.95697482470663,37.52708168899404,22310.75522151889
31466,-121.80942670270538,38.011546156558744,8706.491826120473
31467,-121.81066752037582,38.01154493379262,8681.673971194843
31468,-121.80941618797608,38.008417557361355,68102.00008011618
31469,-121.81067317172167,38.009989227425486,29197.33104468759
31470,-121.80941141993003,38.0052832247499,9210.808738848173
31471,-121.80942376864233,38.00457039370869,8311.348572935529
31472,-121.8122750868894,38.0040504812267,39194.765174978456
31473,-121.80942489331882,38.00388611600491,8309.503665211983
31474,-121.80938136595454,38.00320903425589,8062.831374621731
31475,-121.80899421522803,38.001266462761734,14166.257216772105
31476,-121.811404279219,38.00127604718918,24804.014731325882
31477,-121.80898995879505,37.99985568632723,15806.84234091759
31478,-121.8090006251571,37.99909411632811,15583.468325624497
31479,-121.93580117360598,37.80265617063423,72135.53071672606
31480,-121.78500368489746,37.697166018174556,2183.9201968266602
31481,-121.80200799574877,37.68529980123614,24948.86938955015
31482,-122.36250495580059,37.930139904580734,13599.82394396231
31483,-122.36349815816217,37.930138948481364,13482.012739230455
31484,-122.36251411619543,37.928736087251735,13513.715701893814
31485,-122.36350286323452,37.92873932708046,13492.945640175429
31486,-122.36252564074363,37.92733367402128,13601.710197624066
31487,-122.3635110064583,37.927343892460236,13377.557783328686
31488,-121.79862152884542,37.971731117981314,408.1310760246886
31489,-121.77950628637178,37.98239767814277,15475.202117088511
31490,-121.78143986531485,37.98317503210701,37099.053041982515
31491,-122.34098604076345,37.90979502919644,15651.264750274138
31492,-122.18631571876168,37.863340193683136,34289.70322532461
31493,-122.18644080357015,37.862383723842726,47997.678849518015
31494,-121.904196255091,38.022653577323915,16100.812280469036
31495,-121.90450515423173,38.02219602561028,9010.97182597313
31496,-122.26402930771724,37.98132671006231,59098.867952963614
31497,-122.27947683022936,37.98721769141025,32063.059890929406
31498,-122.27370013623542,37.98578025712276,18446.025253815817
31499,-122.27247380262264,37.98742139705446,44770.08327305176
31500,-122.26987355670694,37.98684150506892,50925.271204084114
31501,-122.26709633080901,37.988619417950574,86033.63138678193
31502,-121.95282509012357,38.02795108577321,31177.710589678252
31503,-122.13688053060827,37.83197618223115,123479.84736495966
31504,-121.96016430934428,37.79168771395148,133092.0578879768
31505,-122.08479634473618,37.94622194952604,46756.651880206875
31506,-122.08254688188902,37.94833517379784,1234.6586848266143
31507,-122.07848072111025,37.91255791513181,37813.76299665074
31508,-122.08047947195642,37.91438860792801,29861.291607003775
31509,-121.85306843714834,37.71474078175171,3974.1387356668033
31510,-121.87275814901625,37.75239116201286,1037.3467475372397
31511,-122.36464853738391,37.949879907261455,74589.73834931359
31512,-121.85867542301816,37.72393390091178,6213.236307490515
31513,-121.8568679809596,37.72032976414772,287179.6919235287
31514,-122.34513235269807,37.960577880026214,14504.65482926568
31515,-122.34330649322067,37.960314130003944,7395.021282630003
31516,-121.8779831367744,37.99872691757571,26161.381107798035
31517,-121.8816595493869,37.998666413052874,38634.40153381946
31518,-121.87611873103505,37.998523335375495,45127.22348621064
31519,-121.87892425275166,37.9963059922795,49403.082748740846
31520,-121.88144943016312,37.99678592793228,73051.87705381853
31521,-121.88140969416007,37.992555962213515,51899.71388153457
31522,-121.87883598380884,37.99251242975483,41419.08125393049
31523,-121.86517559511492,37.73171732873186,4057.7630633952895
31524,-122.2886402330998,37.89571381442215,16475.80848553444
31525,-122.28780488449638,37.893823767441106,16907.37466119987
31526,-122.2887219166639,37.89384768785466,16828.524167871503
31527,-121.87994320678713,37.9917860341527,22597.969382059702
31528,-121.80700737994275,37.99985991452237,13904.322631387715
31529,-121.80899062372278,38.00058080388786,14101.167727713057
31530,-121.80700696311395,38.000587226333906,12421.415530193808
31531,-121.78534647867305,37.65796626560183,37963.91353003018
31532,-121.95247625866212,37.7531031434045,61645.91418755567
31533,-121.9532884872188,37.75171058140373,43948.399177132036
31534,-121.78537771238204,37.65920681281226,40184.755182142595
31535,-122.03536244780636,37.56840362087634,3787.4832890118983
31536,-122.03578253388216,37.56759206129406,16526.848779851956
31537,-122.0511525896246,37.54760348531329,251.41048090611287
31538,-121.99327705451378,37.84095155569431,85946.94181450072
31539,-122.39016252110854,37.7682820656012,45215.10124567104
31540,-122.38920557537482,37.76785078591577,4222.147804846165
